geonameid,name,population,latitude,longitude,metro_id,metro_name,distance_km,impact,feature_code,admin2_code,feature_class
763688,Nowa Wola,3552,52.0928,20.97196,756135.0,Warsaw,15.470727980143312,0.7412382370105095,,,
763757,Nowa Wieś,413,49.89519,20.06859,3094802.0,Kraków,20.755851862631843,0.5489731886694386,,,
763901,Nieporęt,3239,52.43152,21.03212,756135.0,Warsaw,22.475878837245638,0.6472538894848106,,,
763903,Niepołomice,9384,50.04066,20.22257,3094802.0,Kraków,20.549520061196336,0.5522557291584177,,,
763945,Niemce,3161,51.36155,22.63939,765876.0,Lublin,13.246324786717418,0.5241959471028984,,,
763981,Niedźwiedź,642,50.22404,20.09356,3094802.0,Kraków,21.262042350152385,0.5410025946703261,,,
764000,Niedrzwica Duża,3900,51.11462,22.38911,765876.0,Lublin,19.689574846278784,0.3828691210134729,,,
764033,Nieborów,900,52.07771,20.06902,756135.0,Warsaw,66.50286004090579,0.2760561288101825,,,
764100,Nasielsk,7445,52.58887,20.80553,756135.0,Warsaw,42.30996078347741,0.4409156059097623,,,
764107,Naruszewo,222,52.52687,20.35157,756135.0,Warsaw,55.67430661866126,0.3404229933531405,,,
764145,Nałęczów,4200,51.28581,22.21539,765876.0,Lublin,24.986137545452348,0.29572596854320077,,,
764194,Nadarzyn,9881,52.09438,20.80776,756135.0,Warsaw,20.501425719548514,0.672467523413574,,,
764226,Mysiadło,3000,52.10216,21.01856,756135.0,Warsaw,14.197035938424516,0.7597384009649499,,,
764269,Mszczonów,6267,51.97415,20.52083,756135.0,Warsaw,43.95846655682265,0.4270695797821292,,,
764275,Mszana Górna,2589,49.66202,20.09734,3094802.0,Kraków,45.882919702385244,0.26561421672666596,,,
764276,Mszana Dolna,7500,49.67432,20.07992,3094802.0,Kraków,44.253779548093114,0.27841595235434813,,,
764292,Mrozy,3368,52.16609,21.80263,756135.0,Warsaw,54.36349385683961,0.34917020304411744,,,
764293,Mrozy,1789,52.01975,20.36702,756135.0,Warsaw,49.82745927000327,0.38121123213899544,,,
764342,Moszczenica,300,49.96679,20.34788,3094802.0,Kraków,31.21618741641363,0.4057818409301163,,,
764397,Morsko,282,50.14891,20.55096,3094802.0,Kraków,44.883075786020065,0.2733994091399337,,,
764502,Mogielnica,2453,51.69432,20.72227,756135.0,Warsaw,62.75659497682714,0.2968160262391422,,,
764603,Młynarze,114,52.53142,21.36661,756135.0,Warsaw,41.29286887597451,0.44968130506948534,,,
764606,Młodzieszyn,1287,52.29945,20.20017,756135.0,Warsaw,55.77296030088948,0.339773601517518,,,
764679,Mińsk Mazowiecki,37027,52.17935,21.57251,756135.0,Warsaw,38.62002246529848,0.4735566703593055,,,
764707,Miłocice,837,50.23321,20.04327,3094802.0,Kraków,20.558268664492154,0.5521161496508469,,,
764740,Milejów,2676,51.23226,22.92443,765876.0,Lublin,24.75053027242661,0.2991429147810908,,,
764749,Milanówek,15784,52.11879,20.67155,756135.0,Warsaw,26.278540604805393,0.601326942037854,,,
764893,Miedniewice,515,52.08293,20.30222,756135.0,Warsaw,51.084898992289574,0.37204548325380826,,,
764917,Miechów,11735,50.35648,20.02788,3094802.0,Kraków,33.44496028401328,0.38047444287282833,,,
764947,Michałowice,2699,52.17435,20.88089,756135.0,Warsaw,10.841676532029899,0.8107149813565669,,,
764955,Michałów,224,52.41959,21.30648,756135.0,Warsaw,29.096818506752125,0.5694047483898032,,,
764956,Michałów-Reginów,1318,52.41711,20.96595,756135.0,Warsaw,21.062803325939548,0.6652004700303892,,,
764958,Michałów,443,52.268,21.38429,756135.0,Warsaw,25.71329806229953,0.6079416777310965,,,
764959,Michałów,174,51.9686,20.31518,756135.0,Warsaw,55.744128262285486,0.33996326135111776,,,
765017,Mełgiew,990,51.22519,22.78414,765876.0,Lublin,15.166812129259839,0.47733700582114497,,,
765063,Mazowszany,565,51.3393,21.13572,760778.0,Radom,7.075681759959907,0.6511452237162538,,,
765121,Masłomiąca,510,50.16156,20.0013,3094802.0,Kraków,12.052367535761904,0.7059343522097873,,,
765169,Marszowice,800,49.9173,20.23664,3094802.0,Kraków,26.777146540409596,0.46131188301195625,,,
765177,Markuszów,1600,51.37457,22.25804,765876.0,Lublin,25.699983621935843,0.28560969241564493,,,
765191,Marki,23177,52.32065,21.10474,756135.0,Warsaw,11.921221207898022,0.7939513247280879,,,
765197,Marianowo,195,52.7502,21.4666,756135.0,Warsaw,65.55197690029813,0.2811837541406233,,,
765430,Maków Mazowiecki,9978,52.86493,21.10053,756135.0,Warsaw,70.8808948175288,0.2536278723294684,,,
765443,Maków,835,51.34552,21.25314,760778.0,Radom,9.711867318052434,0.554957660627665,,,
765573,Magnuszew,800,51.76481,21.37991,756135.0,Warsaw,57.51705153929271,0.32849543493806793,,,
765603,Maciejowice,475,50.14116,20.07339,3094802.0,Kraków,13.183544942091471,0.6832349282455614,,,
765609,Maciejewice,117,51.8918,20.90312,756135.0,Warsaw,38.30778671946375,0.4764271648501108,,,
765796,Ludwinów,700,51.34831,21.09512,760778.0,Radom,7.0277360974097265,0.6530409274679889,,,
765804,Ludwin,5041,51.34605,22.90581,765876.0,Lublin,25.642052291529794,0.2864176023393882,,,
765851,Luborzyca,590,50.13582,20.11425,3094802.0,Kraków,15.133280789052463,0.6458093940495683,,,
765856,Lubomierz,230,49.85957,20.25081,3094802.0,Kraków,31.766027898683408,0.3993862345736782,,,
765927,Lubartów,22839,51.46026,22.60952,765876.0,Lublin,23.475424402442886,0.3183322006410644,,,
766037,Łomna,787,52.38236,20.77858,756135.0,Warsaw,23.222039850644123,0.637973542915389,,,
766073,Łochów,6486,52.53076,21.68158,756135.0,Warsaw,56.453396866652106,0.33532821176224786,,,
766134,Lisewo,212,52.60456,20.48075,756135.0,Warsaw,55.079441536740966,0.344365106515081,,,
766197,Lipnik,1600,49.78902,20.08455,3094802.0,Kraków,32.08942958887015,0.3956716906586587,,,
766202,Lipnica Murowana,890,49.85928,20.52619,3094802.0,Kraków,47.79273294890778,0.25135444608758206,,,
766237,Nowe Lipiny,1200,52.35789,21.27125,756135.0,Warsaw,22.6790934853581,0.6447131210991395,,,
766369,Lesznowola,5374,52.09095,20.93479,756135.0,Warsaw,16.30506916869837,0.7293644622113118,,,
766373,Leszno,3253,52.25799,20.59121,756135.0,Warsaw,28.805862584600696,0.5726203401061842,,,
766527,Łęki,966,49.83538,20.01657,3094802.0,Kraków,25.779105472273837,0.47480826974544205,,,
766555,Legionowo,50786,52.40149,20.92664,756135.0,Warsaw,19.952030255891092,0.6796563275895908,,,
766583,Łęczna,21719,51.30121,22.88135,765876.0,Lublin,22.37126400445063,0.3359405684991535,,,
766615,Łazy,1300,52.08354,20.8742,756135.0,Warsaw,18.774200189974167,0.6953281983681451,,,
766675,Latowicz,1401,52.02636,21.80829,756135.0,Warsaw,58.88823904253717,0.3198921315477807,,,
766685,Laszki,50,52.96312,23.27969,776069.0,Białystok,20.43724376487196,0.3421114483284807,,,
766783,Łapy,16434,52.9911,22.88422,776069.0,Białystok,24.504511917219133,0.27635104533696225,,,
766793,Łapczyca,1918,49.95994,20.38445,3094802.0,Kraków,33.935600586632304,0.37511879996163333,,,
766795,Łapanów,1000,49.86538,20.29149,3094802.0,Kraków,33.46201411066186,0.3802870133769318,,,
766828,Łajski,1300,52.42873,20.94946,756135.0,Warsaw,22.524954971550848,0.6466393808771715,,,
766842,Ładzyń,294,52.24144,21.542,756135.0,Warsaw,36.129907429305305,0.4969390210927791,,,
767032,Kunice,361,49.90149,20.14704,3094802.0,Kraków,23.296979440466025,0.5101108046866607,,,
767156,Książ Wielki,820,50.44351,20.14026,3094802.0,Kraków,44.88514776007201,0.2733830422379858,,,
767164,Książnice,736,49.95045,20.29501,3094802.0,Kraków,28.43302853607678,0.43976056365379784,,,
767166,Książenice,569,52.07766,20.69661,756135.0,Warsaw,27.357117087645303,0.5889039672889322,,,
767196,Krzyżanowice,84,50.01072,20.43217,3094802.0,Kraków,35.84188262861049,0.3550163837312671,,,
767248,Krzysztoforzyce,408,50.11546,20.13124,3094802.0,Kraków,15.131369321409604,0.6458450622253246,,,
767311,Krzeczów,1454,49.98876,20.48779,3094802.0,Kraków,40.1973561650801,0.3130365027619864,,,
767349,Krypno,360,53.27948,22.87285,776069.0,Białystok,25.316410716223665,0.2648227263336095,,,
767514,Królewiec,680,52.20487,21.55663,756135.0,Warsaw,37.221240091125054,0.48655248291393205,,,
767557,Krępa,178,51.98837,21.07839,756135.0,Warsaw,27.225353648982544,0.5904077410336431,,,
767654,Krasne-Lasocice,640,49.81262,20.22926,3094802.0,Kraków,34.70166235534632,0.3669071065274305,,,
767736,Kozubszczyzna,750,51.22323,22.42747,765876.0,Lublin,10.38445991860831,0.6026941520855355,,,
767760,Kozłów Szlachecki,256,52.17193,20.13689,756135.0,Warsaw,59.969979678832175,0.31326420871464655,,,
767769,Kozłówka,820,51.4493,22.49674,765876.0,Lublin,22.67610202724399,0.33098411644097897,,,
767772,Nowe Kozłowice,441,52.08478,20.42968,756135.0,Warsaw,42.857325018043575,0.4362691413493291,,,
767775,Kozłów Biskupi,871,52.19161,20.1921,756135.0,Warsaw,56.01014460376744,0.3382173911371633,,,
767778,Kozłów,444,51.46369,21.24043,760778.0,Radom,9.384767346963104,0.5660741090523851,,,
767781,Kozłów,1021,50.48394,20.02456,3094802.0,Kraków,47.39501454500847,0.2542595225876547,,,
767858,Kowiesy,185,51.88942,20.41929,756135.0,Warsaw,55.43497313340262,0.3420035782219125,,,
767887,Kowale,114,52.97904,22.99705,776069.0,Białystok,20.47760591119521,0.34138750428992976,,,
767891,Kowala,1023,51.32503,21.06972,760778.0,Radom,10.156476352464953,0.5401968822881753,,,
767908,Kotuń,2503,52.17643,22.06819,756135.0,Warsaw,72.23485237510847,0.24706773125452697,,,
767939,Koszyce,830,50.17008,20.57911,3094802.0,Kraków,47.37978726415318,0.25437141296093796,,,
768067,Kościelec,540,50.20053,20.39131,3094802.0,Kraków,35.91418057003334,0.35427555400937827,,,
768097,Korytnica,747,52.41441,21.84949,756135.0,Warsaw,60.52296799247011,0.3099292237651903,,,
768130,Kornatka,860,49.85071,20.08472,3094802.0,Kraków,25.716285463765402,0.47567086697866273,,,
768201,Kopaliny,357,49.93034,20.44865,3094802.0,Kraków,39.39880893726002,0.32034306334319695,,,
768216,Konstancin-Jeziorna,16548,52.0938,21.11761,756135.0,Warsaw,16.75423060600292,0.7230512575096828,,,
768228,Konopnica,430,51.78664,20.29226,756135.0,Warsaw,69.66498017919193,0.25966749196430305,,,
768229,Konopnica,740,51.22817,22.4606,765876.0,Lublin,8.019208508954305,0.6763693645100378,,,
768253,Koniusza,260,50.18866,20.21579,3094802.0,Kraków,24.41977628923765,0.4938276780346408,,,
768315,Komorów,5136,52.1456,20.81566,756135.0,Warsaw,16.32011591511208,0.729152082433828,,,
768536,Kolonia Opacz,1200,52.1792,20.90097,756135.0,Warsaw,9.414931223742725,0.8334143637083491,,,
768807,Kołbiel,3000,52.06431,21.48153,756135.0,Warsaw,36.95764782328141,0.4890411102487604,,,
768836,Kokotów,1367,50.01254,20.07829,3094802.0,Kraków,11.488685817911296,0.7175257887285855,,,
768858,Kocmyrzów,818,50.12971,20.13176,3094802.0,Kraków,15.858185420159494,0.632423646259101,,,
768870,Kocierzew Północny,302,52.23237,20.02404,756135.0,Warsaw,67.26960938756534,0.27198962239120283,,,
768905,Kobyłka,17659,52.33953,21.19589,756135.0,Warsaw,17.487069657496264,0.7128679110694084,,,
768939,Kobylanka,126,52.34769,21.69662,756135.0,Warsaw,48.390264944470594,0.39196410941786586,,,
768963,Knyszyn,2758,53.31406,22.91963,776069.0,Białystok,25.86924865642485,0.2572493267399588,,,
768999,Kluki,70,52.25387,21.78134,756135.0,Warsaw,52.46601739251822,0.3622319714732695,,,
769043,Kłoda,150,51.70671,21.43038,756135.0,Warsaw,64.84680439390789,0.28504779666761065,,,
769061,Klimontów,1397,50.22843,20.3199,3094802.0,Kraków,33.02926414236744,0.3850718166275687,,,
769106,Klembów,920,52.4065,21.33176,756135.0,Warsaw,29.312402218946104,0.5670338088535403,,,
769135,Kłaj,3500,49.99246,20.29904,3094802.0,Kraków,27.00412675895997,0.458296399708112,,,
769297,Kępa Okrzewska,131,52.13633,21.15229,756135.0,Warsaw,14.13248019716956,0.7606882607373687,,,
769346,Kazimierza Wielka,5696,50.26564,20.49358,3094802.0,Kraków,45.713852386848586,0.26691489458742723,,,
769364,Kawęczyn Nowy,110,51.88597,20.24703,756135.0,Warsaw,64.77016718599376,0.2854709216763971,,,
769443,Kasina Wielka,2800,49.72969,20.13554,3094802.0,Kraków,39.545180788737966,0.3189911387825356,,,
769514,Karniewo,968,52.837,20.98886,756135.0,Warsaw,67.538817388637,0.27057611349116917,,,
769516,Karnice,139,51.94818,20.43594,756135.0,Warsaw,50.28141323180917,0.37787650583103893,,,
769539,Karczew,10319,52.07655,21.24962,756135.0,Warsaw,23.528053726015546,0.634206092965061,,,
769581,Kanie,1000,52.13841,20.76901,756135.0,Warsaw,19.42023943247216,0.6866879631549031,,,
769640,Kamionka,1800,51.47165,22.46275,765876.0,Lublin,25.6867125816459,0.2857945687852927,,,
769695,Kamienica,392,52.47342,20.47688,756135.0,Warsaw,45.319586747020836,0.4159656606067551,,,
769696,Kamienica-Wygoda,130,52.44994,20.48573,756135.0,Warsaw,43.31953348223682,0.4323836992198611,,,
769738,Kałuszyn,2955,52.20669,21.80838,756135.0,Warsaw,54.328125472148045,0.3494093089239524,,,
769961,Juchnowiec Kościelny,160,53.01943,23.14098,776069.0,Białystok,12.761123546740444,0.511837121301012,,,
769981,Józefów,17910,52.13707,21.23589,756135.0,Warsaw,18.431152679586415,0.6999602766061486,,,
770008,Józefosław,4484,52.1005,21.04629,756135.0,Warsaw,14.565874943150439,0.75433408332486,,,
770028,Joniec,270,52.60128,20.58177,756135.0,Warsaw,50.56697759720454,0.37579372548257317,,,
770029,Jodłownik,971,49.77517,20.23647,3094802.0,Kraków,38.395322250813386,0.3297670731727544,,,
770033,Jodłówka,1400,49.99295,20.54821,3094802.0,Kraków,44.34979564658824,0.27764463431133396,,,
770093,Jesionka,680,52.02366,20.35398,756135.0,Warsaw,50.414704243015535,0.37690290738760795,,,
770162,Jedlnia-Letnisko,3692,51.43074,21.33536,760778.0,Radom,13.424051897380329,0.4431062051210634,,,
770165,Jedlińsk,1700,51.514,21.11577,760778.0,Radom,12.583932155703065,0.4662625051845636,,,
770193,Jazgarzew,693,52.0394,20.99625,756135.0,Warsaw,21.194971991546335,0.6635009946204142,,,
770216,Jaworowa,750,52.1445,20.95762,756135.0,Warsaw,10.175079706234497,0.821242481463829,,,
770250,Jastrzębska Dąbrowa,471,51.50813,21.26808,760778.0,Radom,14.425451829605793,0.4170020791032229,,,
770269,Jastrzębia,1011,51.49742,21.23709,760778.0,Radom,12.254907994414024,0.47565777816333443,,,
770286,Jastrząb,891,51.24725,20.94758,760778.0,Radom,22.145300131813002,0.2611279772966948,,,
770288,Jastków,700,51.30411,22.43546,765876.0,Lublin,11.096294221869876,0.5821341240201576,,,
770306,Jasiorówka,907,52.54814,21.70483,756135.0,Warsaw,58.86582664843095,0.3200309269903958,,,
770341,Jasieniec,1109,51.82104,20.94099,756135.0,Warsaw,45.70599230806258,0.412866336065872,,,
770348,Jasienica,2000,52.41415,21.4115,756135.0,Warsaw,34.03494251198693,0.5175028328548049,,,
770357,Jasień,2934,49.96988,20.5719,3094802.0,Kraków,46.52179228372902,0.2607561779866896,,,
770537,Janikowo,216,52.42697,20.29896,756135.0,Warsaw,53.17146344248444,0.35731974618845985,,,
770602,Jakubowice Murowane,259,51.26992,22.63415,765876.0,Lublin,4.949225073998891,0.7855872024390367,,,
770609,Jakubów,551,52.21965,21.68032,756135.0,Warsaw,45.550910719045845,0.41410744774121216,,,
770615,Jaktorów,910,52.07829,20.54546,756135.0,Warsaw,35.997453844324255,0.49821461611857565,,,
770662,Jadów,1200,52.47849,21.63199,756135.0,Warsaw,50.3894524795242,0.37708716122127206,,,
770706,Jabłonna,6552,52.37885,20.91745,756135.0,Warsaw,17.77425357847447,0.7089165023459723,,,
770707,Jabłonna,134,52.24698,21.94201,756135.0,Warsaw,63.37095687865017,0.2933075276113047,,,
770710,Jabłonna,217,51.4709,20.85274,760778.0,Radom,21.77699227646438,0.26702502379313775,,,
770711,Jabłonna,2041,51.08875,22.59364,765876.0,Lublin,18.069528791095472,0.41433984723983974,,,
770737,Izdebno Kościelne,428,52.13791,20.52649,756135.0,Warsaw,34.62643425416478,0.5116121310523368,,,
770750,Izbica,232,52.49036,20.94878,756135.0,Warsaw,29.290346538218316,0.5672759180681708,,,
770798,Iłów,690,52.33953,20.0273,756135.0,Warsaw,68.06907933959657,0.26781335822910635,,,
771150,Halinów,3551,52.2288,21.3551,756135.0,Warsaw,23.38286046246931,0.6359908390731236,,,
771168,Gzy,233,52.74045,20.94372,756135.0,Warsaw,56.9718537640511,0.33198013986573266,,,
771192,Guzów,1108,52.11626,20.33672,756135.0,Warsaw,47.73349481432716,0.3969784302908106,,,
771319,Gruszowiec,377,49.70339,20.19854,3094802.0,Kraków,44.01503248954588,0.2803431600757973,,,
771384,Grójec,14880,51.86252,20.86757,756135.0,Warsaw,42.01056370213021,0.4434780308877074,,,
771401,Grodzisk Mazowiecki,26684,52.10387,20.6337,756135.0,Warsaw,29.341292410515404,0.5667168322855591,,,
771463,Grobla,970,50.12575,20.42564,3094802.0,Kraków,35.61277163879444,0.35737430974420886,,,
771481,Grębków,345,52.26931,21.90974,756135.0,Warsaw,61.287218526290516,0.3053785111542424,,,
771497,Granica,1110,52.13359,20.80313,756135.0,Warsaw,17.79751230798982,0.7085974422264504,,,
771571,Grabów nad Pilicą,460,51.72495,21.22653,756135.0,Warsaw,58.0286717156738,0.32525862116369364,,,
771635,Stare Grabie,513,52.36973,21.3188,756135.0,Warsaw,26.039534773805617,0.6041150735155568,,,
771679,Gózd,909,51.37832,21.37914,760778.0,Radom,16.321323810420935,0.3717189504563654,,,
771684,Goworowo,197,52.43226,20.4265,756135.0,Warsaw,45.70139117529794,0.4129031051468124,,,
771690,Goszczyn,920,51.73187,20.85154,756135.0,Warsaw,56.44134935612307,0.3354064118500715,,,
771870,Góra Kalwaria,10777,51.97653,21.21537,756135.0,Warsaw,31.405438643796014,0.5445221279306406,,,
771901,Gołymin-Ośrodek,700,52.808,20.87325,756135.0,Warsaw,64.97562588300246,0.28433796740765016,,,
771913,Gołotczyzna,727,52.78901,20.69112,756135.0,Warsaw,65.86218468634723,0.27950058013927925,,,
771924,Gołków,959,52.04172,20.97101,756135.0,Warsaw,21.094456057143194,0.6647930710751955,,,
771993,Godzianów,921,51.89694,20.03589,3093133.0,Łódź,41.089082055539684,0.2580640488630198,,,
772066,Głuchów,1000,51.77947,20.07666,3093133.0,Łódź,41.479337316453375,0.25476526837626867,,,
772079,Głowaczów,780,51.62308,21.31785,756135.0,Warsaw,70.64990459668697,0.2547643239418053,,,
772089,Głogów,109,51.41259,20.84999,760778.0,Radom,20.640847344094972,0.28606832955168465,,,
772231,Gierczyce,537,49.94951,20.34385,3094802.0,Kraków,31.655116782079922,0.4006681572212475,,,
772270,Gdów,4500,49.90818,20.19879,3094802.0,Kraków,25.33468658808584,0.4809444723513591,,,
772313,Gąsocin,1238,52.73754,20.7118,756135.0,Warsaw,60.00437935031385,0.31305570696512497,,,
772366,Garbów,2060,51.35517,22.32937,765876.0,Lublin,20.37903754316643,0.3702117225690822,,,
772453,Gać,73,52.38985,20.55842,756135.0,Warsaw,35.59174363939452,0.5021422215144461,,,
772481,Franciszków,605,52.02123,20.33054,756135.0,Warsaw,51.966110850759264,0.36575379444966616,,,
772569,Falenty Duże,122,52.13317,20.91462,756135.0,Warsaw,12.619846982649038,0.783287947521898,,,
772622,Elizówka,1204,51.2952,22.57982,765876.0,Lublin,5.0075436677745095,0.7833564720663035,,,
772667,Dziewin,1044,50.07554,20.45491,3094802.0,Kraków,37.02782997297638,0.34305746579542556,,,
772698,Dzierzążnia,442,52.62811,20.23364,756135.0,Warsaw,68.88559946336218,0.26361421065782537,,,
772747,Działoszyce,1040,50.36534,20.35226,3094802.0,Kraków,44.90940776178785,0.27319148092955,,,
772770,Dys,1200,51.31591,22.58514,765876.0,Lublin,7.339451633642115,0.6991632158199733,,,
772873,Duczki,2500,52.36271,21.29047,756135.0,Warsaw,24.035262445730996,0.6280105932216695,,,
772923,Drwinia,600,50.09795,20.44187,3094802.0,Kraków,36.283362217789026,0.3505166203592054,,,
773046,Domaniewek,183,52.19072,20.75489,756135.0,Warsaw,18.034090647474482,0.7053602399653147,,,
773047,Domaniew,345,52.1874,20.76433,756135.0,Warsaw,17.506824022963443,0.7125954036527491,,,
773090,Dojazdów,728,50.12201,20.11236,3094802.0,Kraków,14.234416878403454,0.6628015181797704,,,
773100,Dobrzyniewo Duże,1200,53.20022,23.01129,776069.0,Białystok,12.624958246178409,0.5155080337821726,,,
773149,Dobre,1627,52.32097,21.67881,756135.0,Warsaw,46.50141825420326,0.4065588011855975,,,
773153,Dobra Wola,166,52.56644,20.63275,756135.0,Warsaw,45.41778007834867,0.4151758625765689,,,
773162,Dobra,140,52.52322,20.10447,756135.0,Warsaw,69.69838896872932,0.2594996397333275,,,
773165,Dobra,3100,49.71793,20.25347,3094802.0,Kraków,44.432625622881694,0.27698096025984403,,,
773176,Dobczyce,6171,49.88109,20.08936,3094802.0,Kraków,22.836789611492577,0.5169387433948377,,,
773197,Dłużew,78,52.0527,21.58977,756135.0,Warsaw,44.08433875579058,0.42603040465944675,,,
773217,Długosiodło,2020,52.75998,21.59183,756135.0,Warsaw,70.83667082093595,0.2538450574382916,,,
